4.352971302628659167e+00 1.291628264740077014e+01 4.295492802962451173e-01 1.688395060977015660e+01
4.103081287198227400e+00 1.100610383961575955e+01 4.712343361613711146e-01 1.450773407259730696e+01
4.150010858445446260e+00 9.810233798753783319e+00 4.767727678792757495e-01 1.335239033208678450e+01
4.159037917025168341e+00 1.113952627337122436e+01 5.603463765955724041e-01 1.495820230344874346e+01
4.419522647049289432e+00 1.367584786059130408e+01 6.321424302257937500e-01 1.954620564857298604e+01
4.223283401633841194e+00 1.144414805678151481e+01 5.070705770542149882e-01 1.493488821488217866e+01
4.417535234908028130e+00 1.380339355937251256e+01 6.035699526150374306e-01 1.946205562615653406e+01
4.020380151414387981e+00 9.773516428787724308e+00 4.409120519306381492e-01 1.256115367371977243e+01
4.522516636065733842e+00 1.502594103788612756e+01 5.758736093339871243e-01 1.996531402769187125e+01
4.713849331575603152e+00 1.644206965727779490e+01 5.881912467900243247e-01 2.320152199529428216e+01
4.462070572327014872e+00 1.524226894510242403e+01 5.502481067491005184e-01 1.959081371513048708e+01
4.709038313210238691e+00 1.774410499593263779e+01 6.297618829923593564e-01 2.572514690756427669e+01
4.239353127119239062e+00 1.187425827922440469e+01 5.020011551285231688e-01 1.560223141228459909e+01
4.460724829483385001e+00 1.451376905840662168e+01 6.243674632672588931e-01 1.936041843488510850e+01
4.534392393757449291e+00 1.437313249772373602e+01 6.005584951913215397e-01 1.937324007591229247e+01
4.253498976396070219e+00 1.214008322330823830e+01 5.063443581060039778e-01 1.537349450461222489e+01
4.734216710620497537e+00 1.288283039084962667e+01 2.543666221834530172e-01 1.749019319838327391e+01
4.538577522595269365e+00 1.176136535351433388e+01 4.914988228399252979e-01 1.617883898178051894e+01
4.370463110052815736e+00 1.318226748966237238e+01 7.198436251881893400e-01 1.825982170865154330e+01
4.414386243972820978e+00 1.408019198047319520e+01 6.525364094364166645e-01 1.837904432140780031e+01
