4.353433473369631379e+00 1.286926040790505610e+01 4.317494716991551185e-01 1.684372955767548774e+01
4.102889922779862530e+00 1.100655898268738397e+01 4.714144183008427968e-01 1.450584623301609533e+01
4.167941611806565305e+00 9.936788328016488592e+00 4.666998127387086415e-01 1.346622586072303029e+01
4.157728824469967499e+00 1.111041942369530666e+01 5.615337912036093559e-01 1.492047528582359917e+01
4.417315955082265155e+00 1.360577971152902421e+01 6.343160727796479659e-01 1.952140713127569072e+01
4.244658265524389407e+00 1.149653006241296005e+01 5.079855021148730332e-01 1.494826694638073938e+01
4.415172281170923974e+00 1.373280072027939269e+01 6.040585298732442654e-01 1.940974677009930360e+01
4.021390488396005658e+00 9.838150053704799447e+00 4.353988686041508904e-01 1.264161265153575009e+01
4.523392297959288655e+00 1.487933971580565462e+01 5.810742199499828731e-01 1.989927679576676667e+01
4.714812698855227246e+00 1.639987656803027960e+01 5.898822475899887507e-01 2.314292415051549412e+01
4.460169918500545450e+00 1.514921729550540874e+01 5.515813058788697765e-01 1.952575275775091868e+01
4.707344734694418165e+00 1.770180500718646144e+01 6.300573844539852919e-01 2.565272759312198403e+01
4.243061935223829018e+00 1.184411872702825264e+01 5.003228234532357543e-01 1.559865234563909731e+01
4.456355890385303553e+00 1.440562366730425303e+01 6.230934623064512401e-01 1.926106737326693619e+01
4.537764274129249209e+00 1.432621018008446789e+01 6.003422467169942101e-01 1.929403645913306065e+01
4.264479654010002285e+00 1.208814833303232561e+01 5.099388115013426814e-01 1.533792946071621799e+01
4.757635467021042786e+00 1.296492278389407815e+01 2.407691870720344296e-01 1.757236649914175786e+01
4.539284304125120961e+00 1.175951978261853981e+01 4.884711177838841345e-01 1.616817289220585963e+01
4.367899042905357909e+00 1.313443602891298667e+01 7.193326829556240254e-01 1.818216161463034197e+01
4.413439998964533650e+00 1.404830002235546260e+01 6.505050415219159055e-01 1.836390609599138912e+01
