6.745550573342423029e+00 8.627676115494715248e+00 8.215614410999384498e-01 1.146475173557744043e+01
9.118367589375779403e+00 1.044339834528978628e+01 6.317372421293692142e-01 1.435154556965971118e+01
2.016601074951278605e+01 7.644665404699616432e+09 2.206701392052889954e-01 9.001648089486351013e+10
8.418173731336644039e+00 8.034580550203019200e+00 7.647435048050620354e-01 1.062708944410631418e+01
6.372014383844725849e+00 2.325309223490678434e+01 7.217602135410995379e-01 3.752048555837021837e+01
7.267434016765918159e+00 9.740439006354939977e+00 6.531931742226556592e-01 1.306246360232912984e+01
6.469467832700523502e+00 9.098283397620091861e+00 8.390087986110948970e-01 1.222487147238956062e+01
1.160287865842981780e+01 1.794588219000928930e+01 5.753781256972475555e-01 3.170132013942339100e+01
3.801457927140597715e+00 8.537655606914226425e+00 8.753782962482674623e-01 1.146662796947839524e+01
8.347410719130209600e+00 1.105642909062656187e+01 8.740954281219183164e-01 1.494948044395271580e+01
6.136714682284400979e+00 9.866728443598701048e+00 8.325778067158613460e-01 1.313513634085530413e+01
5.160026267758553331e+00 1.128202092463799744e+01 8.736969674255969931e-01 1.574559277787489187e+01
1.037268937395599977e+01 9.167704201605555880e+00 7.194031083967369344e-01 1.247508628082072413e+01
5.577434875234096978e+00 1.311101511624977078e+01 7.800996697777921041e-01 1.883899298306643288e+01
2.084037305326664935e+01 3.614900044798557617e+12 3.108622718583397004e-01 4.858709610802889844e+13
1.273361730498547573e+01 5.960610266656350831e+01 4.487983287403801702e-01 1.385422677649060290e+02
4.074777752713901080e+00 1.022772672480296485e+01 5.363364478600842755e-01 1.471828911339802382e+01
8.095972232470565189e+00 1.128647715225547543e+01 4.304936805105272213e-01 1.570850912580333159e+01
1.192523466532445120e+01 1.360106623118873870e+01 7.138343552868426922e-01 2.059506370680439247e+01
6.079293544636678703e+00 1.084763912721898649e+01 8.219472468181378000e-01 1.388813515487678529e+01
