4.922016109738994949e+00 2.225293847334237896e+01 6.952660078199037752e-01 2.936309809927809411e+01
4.546598639220271743e+00 1.467692895795056351e+01 5.992271786831065983e-01 2.004482324225464396e+01
4.202361887951142627e+00 1.117542765466107468e+01 6.000523929741924389e-01 1.509055122693396100e+01
4.766190296703674889e+00 1.687168650115709667e+01 7.165680109510600415e-01 2.300190007827061578e+01
4.521687589576262489e+00 1.409508095441558417e+01 6.511672811213710110e-01 1.941694294964720058e+01
4.197690526943555156e+00 1.141100090193889649e+01 7.106798586588560784e-01 1.559798624363758357e+01
4.688573374405922145e+00 1.674708417728734489e+01 7.040100058622187351e-01 2.357109685739962401e+01
4.304315126968698557e+00 1.104141045132404919e+01 6.188441243579712037e-01 1.560142154835035733e+01
4.349221574499665621e+00 1.222200961412393028e+01 4.803049915980316942e-01 1.670027240232539256e+01
5.252346306333554260e+00 2.935177330633038650e+01 7.214734620862761627e-01 3.862115416437838888e+01
4.071682090318000213e+00 1.035910330519426736e+01 7.344653437686854414e-01 1.354430679816619509e+01
4.446373999378337771e+00 1.253708730679034744e+01 5.038520107500816803e-01 1.750636142216162128e+01
4.584418803984254609e+00 1.685922284028896811e+01 7.452614709362688217e-01 2.205494989815871065e+01
4.406254317808179444e+00 1.395811978398202413e+01 6.683832261870269464e-01 1.815527854429064192e+01
4.756579390975629984e+00 1.855591399827535426e+01 7.472805119415480979e-01 2.537871601266655830e+01
4.044540631849105949e+00 1.021958793135909005e+01 5.633064880130896901e-01 1.365625158902157743e+01
4.398434609830026432e+00 1.514015321684467352e+01 6.537900907234257541e-01 1.888381199012644629e+01
4.730658848697399499e+00 1.767913791902487120e+01 7.153604649639404567e-01 2.398960733189823458e+01
4.487901070097013445e+00 1.498353131345887590e+01 6.113868138968289179e-01 1.970704274635327025e+01
4.237811059144919845e+00 1.075908516191552344e+01 6.976728706362367305e-01 1.501832085170824627e+01
