4.921415733715175378e+00 2.233907192585539647e+01 6.965106021342521991e-01 2.937927580827890495e+01
4.544298600793519327e+00 1.472029850321028377e+01 5.945422240676819792e-01 2.010620763033123737e+01
4.203042256958505973e+00 1.121007357102363855e+01 5.991903538945859697e-01 1.510535101852460116e+01
4.770407437994555799e+00 1.695113539395366686e+01 7.156256280412957027e-01 2.304649797757858920e+01
4.518954619238305881e+00 1.411531687052019635e+01 6.532284148154868797e-01 1.940589223814582454e+01
4.199298994961399245e+00 1.140183632043111928e+01 7.111683605245289197e-01 1.562300828796807295e+01
4.721524292678285661e+00 1.681813407165128638e+01 7.048071809171192470e-01 2.375211950497420688e+01
4.305617779192905559e+00 1.109015466475271339e+01 6.147554248766115004e-01 1.563473032678630581e+01
4.345766238020836170e+00 1.223051825716878227e+01 4.808743035773422325e-01 1.669000565215520382e+01
5.253839025458539425e+00 3.010002274158999214e+01 6.992709664827114757e-01 3.979532443244384865e+01
4.070658593972122929e+00 1.038577013346937683e+01 7.345741140163619676e-01 1.354266363498796366e+01
4.447760134891504791e+00 1.260997288600994359e+01 5.017284627345770520e-01 1.755085099358320377e+01
4.583840804178787920e+00 1.690861837082950103e+01 7.447707314691642821e-01 2.207637106571375085e+01
4.407694155946593639e+00 1.401724059008155088e+01 6.689941022603935750e-01 1.819021725129113776e+01
4.757078322011605742e+00 1.877425415104021056e+01 7.458526373744253091e-01 2.555295163738485442e+01
4.045936543675724195e+00 1.023587094441953660e+01 5.599681374158416158e-01 1.367913751657592414e+01
4.398872597690666630e+00 1.519734003921176324e+01 6.555009366852040387e-01 1.890430547356918112e+01
4.740683954657544774e+00 1.792039439381203891e+01 7.128586123123052953e-01 2.429072456557518578e+01
4.481421519131957076e+00 1.493262814454994292e+01 6.216606931749555365e-01 1.958473337410718429e+01
4.236610146663091214e+00 1.075037436247948719e+01 6.995528647824816870e-01 1.498807064960913848e+01
