3.882755193953173034e+00 1.084352039145232460e+01 6.710988111484714747e-01 1.398351704303555465e+01
4.544505141482533261e+00 1.264572465265887580e+01 7.559883465130809999e-01 1.747354380451552203e+01
3.917834334315912770e+00 1.026465866745563815e+01 9.216981956915752949e-01 1.357172598517581719e+01
4.856270358620830230e+00 1.809467954635151798e+01 7.039702011728888875e-01 2.353544834404966934e+01
4.118215432698869805e+00 1.117319150390944671e+01 3.606677595128296443e-01 1.503699295361770893e+01
3.971769008920143840e+00 1.096911537213584786e+01 9.273579743479434256e-01 1.426017787115154078e+01
3.996611526538009773e+00 1.077592141465860287e+01 8.524894581952652262e-01 1.420165630029183568e+01
3.883673418860210003e+00 8.984337752830597879e+00 8.970956471030794299e-01 1.211396008505639799e+01
4.325058437710590731e+00 1.587024829214422361e+01 8.675278994704419544e-01 2.011771638136955431e+01
4.109297621337226758e+00 1.260885435075141459e+01 7.189368570517427059e-01 1.686089098728367475e+01
3.913848621329136801e+00 9.612341352165422848e+00 6.895094888564813340e-01 1.268583136042638237e+01
5.298884151865334680e+00 1.452588687893367236e+01 1.982481267406121517e-01 1.950019480781809733e+01
4.920171171951732703e+00 1.774089231219022622e+01 8.183530011914683655e-01 2.277878872299453761e+01
6.092903740623452222e+02 1.478877578692850392e+01 6.022570712372437018e-01 1.841901474756120294e+01
3.520433054403102346e+01 1.407353287572462008e+01 5.240852144615509856e-01 1.966808077949552214e+01
1.622719831041453062e+02 1.366154303955742222e+01 7.798465110242303044e-01 1.916193706649512052e+01
4.117484355240772942e+00 1.332209186114883259e+01 5.657559334422873620e-01 1.823439967747929913e+01
4.493153266464671169e+00 9.539109980362576735e+00 7.999663894886617221e-01 1.298114035660151977e+01
4.027930970754962203e+00 1.196795100687180735e+01 5.756708657681413044e-01 1.574760700151693271e+01
4.201807324799421650e+00 1.267275784620530921e+01 7.482540692711475705e-01 1.691092981995341660e+01
