4.032391140241809779e+00 9.714309744544413761e+00 6.717368019131075840e-01 1.328762103516528370e+01
4.046641680072891489e+00 9.301660306345638674e+00 6.162698888035782474e-01 1.294881269618946007e+01
3.931045950681326673e+00 9.002710970723727613e+00 7.351494836664177468e-01 1.187765323571107068e+01
3.755099781124224378e+00 7.556743590736836325e+00 7.027320656632460860e-01 9.949287983992128659e+00
4.019054204173255762e+00 9.845377502934109515e+00 6.528739697698237032e-01 1.281029493452745349e+01
4.079609058260746046e+00 1.015461330241267923e+01 7.787564178091772593e-01 1.359719418742922059e+01
4.273017578484675560e+00 1.231633025527885827e+01 7.714955287601595879e-01 1.653382446520228299e+01
4.385418862573292387e+00 1.416103760493364661e+01 6.781453334149120105e-01 1.898066596231236147e+01
3.845844206377689645e+00 8.689050327288507347e+00 6.284222165713455599e-01 1.105691518280538510e+01
3.774811153982537970e+00 7.810755446296703042e+00 7.265694226695709190e-01 1.025994633308108561e+01
4.269743197745643926e+00 1.197092770638669279e+01 6.903380970205994505e-01 1.622956328965664241e+01
4.267278552540592962e+00 1.218337289278975710e+01 8.204568499362258072e-01 1.698556890152966403e+01
3.977761437223952257e+00 8.851692852112062582e+00 6.685018369769579749e-01 1.205412037459378460e+01
3.956493410446145553e+00 9.225262050009012782e+00 6.403766420593182129e-01 1.205075753153479745e+01
4.102703427824256899e+00 1.061099205165536574e+01 6.752144589558548571e-01 1.401842334973379067e+01
4.402616208075760262e+00 1.207215061116337651e+01 6.749758001263359564e-01 1.668494365523063649e+01
3.959100367284245081e+00 9.151086153409107027e+00 6.577708121112038064e-01 1.192598533306681752e+01
3.949425705981651546e+00 9.122704362527958466e+00 7.732660861289950560e-01 1.184917851542079070e+01
4.040169299849540430e+00 9.635791870246210422e+00 6.473282108945873636e-01 1.305490251359724319e+01
4.291685460990802170e+00 1.199263505006724628e+01 7.032484268215102308e-01 1.679389850522791150e+01
