4.165207029829042007e+00 1.181543291763638770e+01 5.008346618290671071e-01 1.547332598108246415e+01
4.109414226832824646e+00 1.071114100052411899e+01 5.179648105739840247e-01 1.439392982395331799e+01
4.140871238036487156e+00 1.168900632745230794e+01 5.110070254868877004e-01 1.519531952352123128e+01
3.929261605376337396e+00 9.587765472491199148e+00 4.601824729539552017e-01 1.241852996140281284e+01
4.175388792977349439e+00 1.169995325000028963e+01 3.894195954944310034e-01 1.565138443695764181e+01
4.299952683138143605e+00 1.360905241438098301e+01 5.453015908348121110e-01 1.789972165049901776e+01
4.571873609086690493e+00 1.779037052307408118e+01 4.212151426541642096e-01 2.344349250627631420e+01
4.684483599144227739e+00 2.011378539871483184e+01 1.750058825580836919e-01 2.684382614508729148e+01
4.055810540311405532e+00 1.084921491000704208e+01 3.748407571172944208e-01 1.470881407208517722e+01
3.839114086472302567e+00 8.482002725541136101e+00 6.298126050459480485e-01 1.111331567915738994e+01
4.468385448760118450e+00 1.620425541816771187e+01 3.837036632255243496e-01 2.070863265556609889e+01
4.508145291519636721e+00 1.612044845065250342e+01 6.400348909078673598e-01 2.192079226840626660e+01
4.078668531552231968e+00 1.040301353855227084e+01 5.132135196658896836e-01 1.410092823213314261e+01
4.043114964570793113e+00 1.056909496597311104e+01 5.054803462165043948e-01 1.385492314722180573e+01
4.253389515148369604e+00 1.280220362454900318e+01 4.174109404685971692e-01 1.664053103470919837e+01
4.498529422069530881e+00 1.441431241829610421e+01 4.831964848320142170e-01 1.926379754585955340e+01
4.034685049668625290e+00 1.043108054063615242e+01 5.513024750175613553e-01 1.351424187137525301e+01
4.228468053043072494e+00 1.218849067153792021e+01 5.203057900990253337e-01 1.724804862159008323e+01
4.110076391450622424e+00 1.084712348645786761e+01 5.403626614722096821e-01 1.418833630930262757e+01
4.459018255986992862e+00 1.563079612984297206e+01 4.899736029310564622e-01 2.078298617217576805e+01
